timestamp, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/04/15 22:28:09.876, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:14.877, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:14.877, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:19.878, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:19.878, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:24.878, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:24.878, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:29.879, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:29.879, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:34.880, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:34.880, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:39.880, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:39.880, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:44.881, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:44.881, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:49.882, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:49.882, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:54.883, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:54.883, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:28:59.883, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:28:59.884, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:04.884, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:04.884, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:09.885, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:09.885, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:14.886, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:14.886, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:19.886, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:19.886, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:24.887, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:24.887, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:29.888, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:29.888, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:34.888, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:34.888, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:39.889, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:39.889, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:44.890, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:44.890, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:49.890, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:49.891, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:54.891, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:54.891, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:29:59.892, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:29:59.892, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:04.892, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:04.893, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:09.893, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:09.893, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:14.894, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:14.894, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:19.895, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:19.895, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:24.895, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:24.895, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:29.896, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:29.896, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:34.897, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:34.897, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:39.897, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:39.897, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:44.898, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:44.898, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:49.899, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:49.899, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:54.899, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:54.899, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:30:59.900, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:30:59.900, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:04.901, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:04.901, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:09.901, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:09.902, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:14.902, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:14.902, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:19.903, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:19.903, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:24.903, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:24.904, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:29.904, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:29.904, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:34.905, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:34.905, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:39.905, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:39.906, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:44.906, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:44.906, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:49.907, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:49.907, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:54.908, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:54.908, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:31:59.908, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:31:59.908, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:04.915, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:04.915, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:09.916, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:09.916, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:14.917, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:14.917, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:19.918, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:19.918, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:24.918, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:24.919, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:29.919, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:29.919, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:34.920, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:34.921, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:39.921, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:39.922, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:44.923, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:44.923, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:49.924, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:49.925, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:54.925, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:54.926, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:32:59.926, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:32:59.927, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:04.927, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:04.927, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:09.928, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:09.928, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:14.929, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:14.929, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:19.930, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:19.930, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:24.931, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:24.931, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:29.932, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:29.933, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:34.933, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:34.934, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:39.934, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:39.935, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:44.935, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:44.936, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:49.936, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:49.937, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:54.937, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:54.937, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:33:59.938, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:33:59.938, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:04.939, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:04.939, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:09.940, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:09.940, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:14.941, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:14.941, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:19.942, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:19.942, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:24.943, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:24.943, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:29.944, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:29.944, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:34.944, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:34.945, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:39.945, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:39.946, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:44.946, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:44.947, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:49.947, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:49.948, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:54.949, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:54.949, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:34:59.950, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:34:59.950, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:04.951, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:35:04.951, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:09.952, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:35:09.952, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:14.953, 0 %, 61695 MiB, 81920 MiB
2026/04/15 22:35:14.954, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:19.955, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:19.955, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:24.956, 1 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:24.956, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:29.957, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:29.957, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:34.957, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:34.958, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:39.958, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:39.959, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:44.959, 36 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:44.960, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:49.960, 36 %, 61765 MiB, 81920 MiB
2026/04/15 22:35:49.961, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:54.961, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:54.961, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:35:59.962, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:35:59.962, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:04.963, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:04.963, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:09.964, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:09.964, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:14.965, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:14.965, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:19.966, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:19.966, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:24.967, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:24.967, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:29.968, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:29.968, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:34.969, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:34.969, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:39.970, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:39.970, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:44.971, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:44.971, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:49.972, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:49.972, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:54.972, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:54.973, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:36:59.973, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:36:59.973, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:04.974, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:04.974, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:09.975, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:09.975, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:14.976, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:14.976, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:19.977, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:19.977, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:24.978, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:24.978, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:29.979, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:29.979, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:34.980, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:34.980, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:39.981, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:39.981, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:44.982, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:44.982, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:49.982, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:49.983, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:54.983, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:54.984, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:37:59.984, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:37:59.984, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:04.985, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:04.985, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:09.986, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:09.986, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:14.987, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:14.987, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:19.988, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:19.988, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:24.989, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:24.989, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:29.990, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:29.990, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:34.991, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:34.991, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:39.992, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:39.992, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:44.993, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:44.993, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:49.994, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:49.994, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:54.994, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:54.995, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:38:59.995, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:38:59.995, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:04.996, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:04.996, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:09.997, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:09.997, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:14.998, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:14.998, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:19.999, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:19.999, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:25.000, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:25.000, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:30.001, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:30.001, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:35.002, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:35.002, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:40.003, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:40.003, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:45.004, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:45.004, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:50.004, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:50.005, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:39:55.005, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:39:55.006, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:00.006, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:00.006, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:05.007, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:05.007, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:10.008, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:10.008, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:15.009, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:15.009, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:20.010, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:20.010, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:25.011, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:25.011, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:30.012, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:30.012, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:35.013, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:35.013, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:40.014, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:40.014, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:45.015, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:45.015, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:50.016, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:50.016, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:40:55.016, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:40:55.017, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:00.017, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:00.017, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:05.018, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:05.018, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:10.019, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:10.019, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:15.020, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:15.020, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:20.021, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:20.021, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:25.022, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:25.022, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:30.023, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:30.023, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:35.024, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:35.024, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:40.025, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:40.025, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:45.026, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:45.026, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:50.026, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:50.027, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:41:55.027, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:41:55.027, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:00.028, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:00.028, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:05.029, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:05.029, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:10.030, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:10.030, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:15.031, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:15.031, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:20.032, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:20.032, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:25.033, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:25.033, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:30.034, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:30.034, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:35.035, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:35.035, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:40.036, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:40.036, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:45.036, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:45.037, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:50.037, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:50.037, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:42:55.038, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:42:55.038, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:00.039, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:00.039, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:05.040, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:05.040, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:10.041, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:10.041, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:15.042, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:15.042, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:20.043, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:20.043, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:25.044, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:25.044, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:30.045, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:30.045, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:35.046, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:35.046, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:40.047, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:40.047, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:45.047, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:45.048, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:50.048, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:50.048, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:43:55.049, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:43:55.049, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:00.050, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:00.050, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:05.051, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:05.051, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:10.052, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:10.052, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:15.053, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:15.053, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:20.054, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:20.054, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:25.055, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:25.055, 0 %, 0 MiB, 81920 MiB
2026/04/15 22:44:30.056, 0 %, 61729 MiB, 81920 MiB
2026/04/15 22:44:30.056, 0 %, 0 MiB, 81920 MiB
