timestamp, utilization.gpu [%], memory.used [MiB], memory.total [MiB]
2026/04/14 18:16:55.753, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:16:55.753, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:00.754, 17 %, 527 MiB, 81920 MiB
2026/04/14 18:17:00.754, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:05.755, 9 %, 527 MiB, 81920 MiB
2026/04/14 18:17:05.755, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:10.756, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:10.756, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:15.757, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:15.757, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:20.758, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:20.758, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:25.758, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:25.759, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:30.759, 9 %, 527 MiB, 81920 MiB
2026/04/14 18:17:30.759, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:35.760, 4 %, 527 MiB, 81920 MiB
2026/04/14 18:17:35.760, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:40.761, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:40.761, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:45.762, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:45.762, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:50.763, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:50.763, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:17:55.764, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:17:55.764, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:00.764, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:00.765, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:05.765, 5 %, 527 MiB, 81920 MiB
2026/04/14 18:18:05.765, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:10.766, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:10.766, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:15.767, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:15.767, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:20.768, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:20.768, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:25.769, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:25.769, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:30.770, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:30.770, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:35.771, 9 %, 527 MiB, 81920 MiB
2026/04/14 18:18:35.771, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:40.771, 17 %, 527 MiB, 81920 MiB
2026/04/14 18:18:40.772, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:45.772, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:45.772, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:50.773, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:50.773, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:18:55.774, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:18:55.774, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:00.775, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:00.775, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:05.776, 12 %, 527 MiB, 81920 MiB
2026/04/14 18:19:05.776, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:10.777, 15 %, 527 MiB, 81920 MiB
2026/04/14 18:19:10.777, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:15.777, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:15.778, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:20.778, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:20.778, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:25.779, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:25.779, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:30.780, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:30.780, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:35.781, 1 %, 527 MiB, 81920 MiB
2026/04/14 18:19:35.781, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:40.782, 6 %, 527 MiB, 81920 MiB
2026/04/14 18:19:40.782, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:45.783, 4 %, 527 MiB, 81920 MiB
2026/04/14 18:19:45.783, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:50.784, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:50.784, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:19:55.784, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:19:55.785, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:00.785, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:00.785, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:05.786, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:05.786, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:10.787, 15 %, 527 MiB, 81920 MiB
2026/04/14 18:20:10.787, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:15.788, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:15.788, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:20.789, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:20.789, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:25.790, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:25.790, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:30.790, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:30.791, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:35.791, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:35.791, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:40.792, 1 %, 527 MiB, 81920 MiB
2026/04/14 18:20:40.792, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:45.793, 9 %, 527 MiB, 81920 MiB
2026/04/14 18:20:45.793, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:50.794, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:50.794, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:20:55.795, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:20:55.795, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:00.796, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:00.796, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:05.797, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:05.797, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:10.797, 3 %, 527 MiB, 81920 MiB
2026/04/14 18:21:10.798, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:15.798, 12 %, 527 MiB, 81920 MiB
2026/04/14 18:21:15.798, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:20.799, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:20.799, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:25.800, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:25.800, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:30.801, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:30.801, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:35.802, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:35.802, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:40.803, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:40.803, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:45.803, 16 %, 527 MiB, 81920 MiB
2026/04/14 18:21:45.803, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:50.804, 10 %, 527 MiB, 81920 MiB
2026/04/14 18:21:50.804, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:21:55.805, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:21:55.805, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:00.806, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:00.806, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:05.807, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:05.807, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:10.808, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:10.808, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:15.809, 9 %, 527 MiB, 81920 MiB
2026/04/14 18:22:15.809, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:20.809, 12 %, 527 MiB, 81920 MiB
2026/04/14 18:22:20.809, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:25.810, 14 %, 527 MiB, 81920 MiB
2026/04/14 18:22:25.810, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:30.811, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:30.811, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:35.812, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:35.812, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:40.813, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:40.813, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:45.814, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:45.814, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:50.815, 3 %, 527 MiB, 81920 MiB
2026/04/14 18:22:50.815, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:22:55.815, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:22:55.816, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:00.816, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:00.816, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:05.817, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:05.817, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:10.818, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:10.818, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:15.819, 1 %, 527 MiB, 81920 MiB
2026/04/14 18:23:15.819, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:20.820, 9 %, 527 MiB, 81920 MiB
2026/04/14 18:23:20.820, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:25.821, 5 %, 527 MiB, 81920 MiB
2026/04/14 18:23:25.821, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:30.821, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:30.822, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:35.822, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:35.822, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:40.823, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:40.823, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:45.824, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:45.824, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:50.825, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:23:50.825, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:23:55.826, 12 %, 527 MiB, 81920 MiB
2026/04/14 18:23:55.826, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:00.827, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:00.827, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:05.827, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:05.828, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:10.828, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:10.828, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:15.829, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:15.829, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:20.830, 7 %, 527 MiB, 81920 MiB
2026/04/14 18:24:20.830, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:25.831, 8 %, 527 MiB, 81920 MiB
2026/04/14 18:24:25.831, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:30.832, 16 %, 527 MiB, 81920 MiB
2026/04/14 18:24:30.832, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:35.833, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:35.833, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:40.834, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:40.834, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:45.834, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:45.835, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:50.835, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:24:50.835, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:24:55.836, 2 %, 527 MiB, 81920 MiB
2026/04/14 18:24:55.836, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:00.837, 11 %, 527 MiB, 81920 MiB
2026/04/14 18:25:00.837, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:05.838, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:05.838, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:10.839, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:10.839, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:15.840, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:15.840, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:20.840, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:20.841, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:25.841, 7 %, 527 MiB, 81920 MiB
2026/04/14 18:25:25.841, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:30.842, 7 %, 527 MiB, 81920 MiB
2026/04/14 18:25:30.842, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:35.843, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:35.843, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:40.844, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:40.844, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:45.845, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:45.845, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:50.846, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:25:50.846, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:25:55.846, 11 %, 527 MiB, 81920 MiB
2026/04/14 18:25:55.847, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:00.847, 15 %, 527 MiB, 81920 MiB
2026/04/14 18:26:00.847, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:05.848, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:05.848, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:10.849, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:10.849, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:15.850, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:15.850, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:20.851, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:20.851, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:25.852, 5 %, 527 MiB, 81920 MiB
2026/04/14 18:26:25.852, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:30.853, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:30.853, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:35.853, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:35.853, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:40.854, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:40.854, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:45.855, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:45.855, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:50.856, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:50.856, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:26:55.857, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:26:55.857, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:00.857, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:00.857, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:05.858, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:05.858, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:10.859, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:10.859, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:15.860, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:15.860, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:20.861, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:20.861, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:25.861, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:25.861, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:30.862, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:30.862, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:35.863, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:35.863, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:40.864, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:40.864, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:45.865, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:45.865, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:50.865, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:50.866, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:27:55.866, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:27:55.866, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:00.867, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:28:00.867, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:05.868, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:28:05.868, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:10.869, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:28:10.869, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:15.870, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:28:15.870, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:20.870, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:28:20.871, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:25.872, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:25.872, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:30.873, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:30.873, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:35.874, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:35.874, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:40.875, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:40.875, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:45.915, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:45.916, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:50.916, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:50.916, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:28:55.917, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:28:55.917, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:00.917, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:00.917, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:05.918, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:05.918, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:10.919, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:10.919, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:15.920, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:15.920, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:20.921, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:20.921, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:25.922, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:25.922, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:30.922, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:30.922, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:35.923, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:35.923, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:40.924, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:40.924, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:45.925, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:45.925, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:50.925, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:50.926, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:29:55.966, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:29:55.966, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:00.967, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:30:00.967, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:05.967, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:30:05.967, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:10.968, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:30:10.968, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:15.969, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:30:15.969, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:20.970, 0 %, 493 MiB, 81920 MiB
2026/04/14 18:30:20.970, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:25.971, 5 %, 527 MiB, 81920 MiB
2026/04/14 18:30:25.971, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:30.972, 10 %, 527 MiB, 81920 MiB
2026/04/14 18:30:30.972, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:35.973, 11 %, 527 MiB, 81920 MiB
2026/04/14 18:30:35.973, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:40.974, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:30:40.974, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:45.975, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:30:45.975, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:50.975, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:30:50.976, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:30:55.976, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:30:55.977, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:00.977, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:00.977, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:05.978, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:05.978, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:10.979, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:10.979, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:15.980, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:15.980, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:20.981, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:20.981, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:25.982, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:25.982, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:30.983, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:30.983, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:35.984, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:35.984, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:40.984, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:40.985, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:45.985, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:45.986, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:50.986, 11 %, 527 MiB, 81920 MiB
2026/04/14 18:31:50.986, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:31:55.987, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:31:55.987, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:00.988, 4 %, 527 MiB, 81920 MiB
2026/04/14 18:32:00.988, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:05.989, 4 %, 527 MiB, 81920 MiB
2026/04/14 18:32:05.989, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:10.990, 17 %, 527 MiB, 81920 MiB
2026/04/14 18:32:10.990, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:15.991, 17 %, 527 MiB, 81920 MiB
2026/04/14 18:32:15.991, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:20.992, 7 %, 527 MiB, 81920 MiB
2026/04/14 18:32:20.992, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:25.993, 8 %, 527 MiB, 81920 MiB
2026/04/14 18:32:25.993, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:30.994, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:32:30.994, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:35.995, 14 %, 527 MiB, 81920 MiB
2026/04/14 18:32:35.995, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:40.995, 1 %, 527 MiB, 81920 MiB
2026/04/14 18:32:40.996, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:45.996, 16 %, 527 MiB, 81920 MiB
2026/04/14 18:32:45.997, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:50.997, 5 %, 527 MiB, 81920 MiB
2026/04/14 18:32:50.997, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:32:55.998, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:32:55.998, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:00.999, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:33:00.999, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:06.000, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:33:06.000, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:11.001, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:33:11.001, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:16.002, 12 %, 527 MiB, 81920 MiB
2026/04/14 18:33:16.002, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:21.003, 3 %, 527 MiB, 81920 MiB
2026/04/14 18:33:21.003, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:26.004, 0 %, 527 MiB, 81920 MiB
2026/04/14 18:33:26.004, 0 %, 0 MiB, 81920 MiB
2026/04/14 18:33:31.005, 0 %, 527 MiB, 81920 MiB
